Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,LockUnlock,Type,LockedbyTranaction,LockDate,LockTime
17135,2022-03-31,1:04:57 PM,1,9,SAPL0001,79588,0,2,1132,2023-02-06,12:29:21 PM
17136,2022-03-31,1:14:25 PM,1,9,sapl0350                                         ,84622,0,2,SAPL0001,2022-03-31,12:16:36 PM
17137,2022-03-31,1:22:07 PM,1,9,sapl0350                                         ,71047,0,2,0631,2022-09-22,2:47:51 PM
17138,2022-03-31,1:23:51 PM,1,9,sapl0350                                         ,80271,0,2,0508,2022-08-24,1:43:32 PM
17139,2022-03-31,1:26:44 PM,1,9,sapl0350                                         ,5660,0,2,SAPL0001,2022-03-31,3:57:44 PM
17140,2022-03-31,1:27:45 PM,1,9,sapl0350                                         ,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
17141,2022-03-31,1:29:59 PM,1,9,sapl0350                                         ,5718,0,2,Sapl0324,2022-11-03,3:20:15 PM
17142,2022-03-31,1:32:18 PM,1,9,sapl0350                                         ,1194,0,2,SAPL0001,2022-03-31,12:16:36 PM
17143,2022-03-31,1:33:42 PM,1,9,sapl0350                                         ,1197,0,2,SAPL0324,2022-07-14,10:56:36 AM
17144,2022-03-31,1:40:08 PM,1,9,sapl0350                                         ,57622,0,2,SAPL0001,2022-03-31,12:16:36 PM
17145,2022-03-31,1:55:52 PM,1,9,sapl0350                                         ,83877,0,2,SAPL0001,2022-03-31,12:16:36 PM
17146,2022-03-31,1:57:11 PM,1,9,sapl0350                                         ,83972,0,2,Sapl0002,2023-02-10,6:14:21 PM
17147,2022-03-31,1:58:20 PM,1,9,sapl0350                                         ,66625,0,2,1101,2023-01-23,12:11:40 PM
17148,2022-03-31,2:02:10 PM,1,9,sapl0350                                         ,889,0,2,SAPL0001,2022-03-31,12:16:36 PM
17149,2022-03-31,2:03:27 PM,1,9,sapl0350                                         ,898,0,2,SAPL0324,2022-08-04,11:49:25 AM
17150,2022-03-31,2:04:18 PM,1,9,SAPL0001,83319,0,2,Sapl0002,2023-02-10,6:14:21 PM
17151,2022-03-31,2:12:49 PM,1,9,sapl0350                                         ,903,0,2,SAPL0324,2022-08-04,11:49:25 AM
17152,2022-03-31,2:14:25 PM,1,9,sapl0350                                         ,917,0,2,SAPL0001,2022-03-31,12:16:36 PM
17153,2022-03-31,2:15:43 PM,1,9,sapl0350                                         ,1194,0,2,SAPL0001,2022-03-31,12:16:36 PM
17154,2022-03-31,2:17:25 PM,1,9,sapl0350                                         ,1199,0,2,0876,2022-11-09,12:29:46 PM
17155,2022-03-31,2:19:11 PM,1,9,sapl0350                                         ,1201,0,2,1121,2023-02-04,3:59:37 PM
17156,2022-03-31,2:23:14 PM,1,9,sapl0350                                         ,1205,0,2,1418,2023-02-25,12:25:24 PM
17157,2022-03-31,2:24:49 PM,1,9,sapl0350                                         ,1208,0,2,1519,2022-03-31,1:26:59 PM
17158,2022-03-31,2:26:19 PM,1,9,sapl0350                                         ,87439,0,2,SAPL0324,2022-09-28,2:03:17 PM
17159,2022-03-31,2:29:21 PM,1,9,sapl0350                                         ,58880,0,2,Sapl0324,2022-11-15,9:47:06 AM
17160,2022-03-31,2:30:49 PM,1,9,sapl0350                                         ,17407,0,2,sapl0324,2022-08-02,4:45:40 PM
17161,2022-03-31,2:31:55 PM,1,9,sapl0350                                         ,6318,0,2,Sapl0324,2022-11-15,9:47:06 AM
17162,2022-03-31,2:33:10 PM,1,9,sapl0350                                         ,7188,0,2,1435,2023-03-02,3:47:14 PM
17163,2022-03-31,3:18:37 PM,1,9,sapl0350                                         ,5590,0,2,1426,2023-02-28,11:47:31 AM
17164,2022-03-31,3:21:35 PM,1,9,sapl0350                                         ,6350,0,2,SAPL0001,2022-03-31,12:16:36 PM
17165,2022-03-31,3:22:59 PM,1,9,sapl0350                                         ,79516,0,2,SAPL0001,2022-03-31,12:16:36 PM
17166,2022-03-31,3:28:09 PM,1,9,sapl0350                                         ,58853,0,2,SAPL0001,2022-03-31,12:16:36 PM
17167,2022-03-31,3:29:28 PM,1,9,sapl0350                                         ,58856,0,2,Sapl0324,2022-11-03,3:20:15 PM
17168,2022-03-31,3:33:55 PM,1,9,sapl0350                                         ,58857,0,2,Sapl0324,2022-11-03,3:20:15 PM
17169,2022-03-31,3:38:41 PM,1,9,sapl0350                                         ,81444,0,2,SAPL0001,2022-03-31,12:16:36 PM
17170,2022-03-31,3:41:28 PM,1,9,sapl0350                                         ,81448,0,2,SAPL0001,2022-03-31,12:16:36 PM
17171,2022-03-31,3:43:44 PM,1,9,sapl0350                                         ,7301,0,2,SAPL0324,2022-08-25,1:50:53 PM
17172,2022-03-31,3:46:59 PM,1,9,sapl0350                                         ,7284,0,2,SAPL0001,2022-03-31,12:16:36 PM
17173,2022-03-31,4:19:28 PM,1,9,sapl0350                                         ,86357,1,2,,,
17174,2022-03-31,4:19:57 PM,1,9,sapl0350                                         ,85141,0,2,SAPL0001,2022-03-31,12:16:36 PM
17175,2022-03-31,4:59:55 PM,1,9,sapl0350,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
17176,2022-03-31,9:29:12 AM,1,9,sapl0350                                         ,85847,0,2,SAPL0324,2022-06-07,3:51:38 PM
17177,2022-03-31,9:30:29 AM,1,9,sapl0350                                         ,85846,0,2,SAPL0001,2022-03-31,12:16:36 PM
17178,2022-03-31,9:33:21 AM,1,9,sapl0350                                         ,87371,0,2,SAPL0001,2022-03-31,12:16:36 PM
17179,2022-03-31,10:45:41 AM,1,9,sapl0350,81022,0,2,SAPL0001,2022-03-31,12:16:36 PM
17180,2022-03-31,10:47:06 AM,1,9,sapl0350,5659,0,2,Sapl0324,2022-11-24,3:59:55 PM
17181,2022-03-31,10:49:13 AM,1,9,sapl0350,6379,0,2,0979,2022-12-15,1:31:48 PM
17182,2022-03-31,10:51:12 AM,1,9,sapl0350,5726,0,2,SAPL0001,2022-03-31,12:16:36 PM
17183,2022-03-31,10:52:35 AM,1,9,sapl0350,7188,0,2,1435,2023-03-02,3:47:14 PM
17184,2022-03-31,10:56:49 AM,1,9,sapl0350,85938,0,2,SAPL0001,2022-03-31,12:16:36 PM
17185,2022-03-31,10:58:17 AM,1,9,sapl0350,6575,0,2,SAPL0001,2022-03-31,12:16:36 PM
17186,2022-03-31,10:59:52 AM,1,9,sapl0350,1205,0,2,1418,2023-02-25,12:25:24 PM
17187,2022-03-31,11:02:47 AM,1,9,sapl0350,72585,0,2,Sapl0324,2022-11-18,10:27:41 AM
17188,2022-03-31,11:30:52 AM,1,9,sapl0350,6379,0,2,0979,2022-12-15,1:31:48 PM
17189,2022-03-31,11:33:52 AM,1,9,sapl0350,5644,0,2,0955,2022-12-07,1:18:59 PM
17190,2022-03-31,11:41:37 AM,1,9,sapl0350,87377,0,2,SAPL0001,2022-03-31,12:16:36 PM
17191,2022-03-31,11:43:09 AM,1,9,sapl0350,5644,0,2,0955,2022-12-07,1:18:59 PM
17192,2022-03-31,11:44:12 AM,1,9,sapl0350,71498,0,2,SAPL0001,2022-03-31,12:16:36 PM
17193,2022-03-31,11:45:52 AM,1,9,sapl0350,83709,0,2,SAPL0001,2022-03-31,12:16:36 PM
17194,2022-03-31,11:52:17 AM,1,9,sapl0350,5590,0,2,1426,2023-02-28,11:47:31 AM
17195,2022-03-31,11:53:52 AM,1,9,sapl0350,7643,0,2,SAPL0001,2022-03-31,12:16:36 PM
17196,2022-03-31,12:00:03 PM,1,9,sapl0350,6435,0,2,Sapl0324,2022-11-18,10:27:41 AM
17197,2022-03-31,1:09:04 PM,1,9,sapl0350,85641,0,2,1094,2023-01-21,12:12:29 PM
17198,2022-03-31,1:11:22 PM,1,9,sapl0350,6990,0,2,SAPL0001,2022-03-31,12:16:36 PM
17199,2022-03-31,1:14:10 PM,1,9,sapl0350,6992,0,2,SAPL0001,2022-03-31,12:16:36 PM
17200,2022-03-31,1:16:36 PM,1,9,sapl0350,58884,0,2,SAPL0324,2022-09-28,2:03:17 PM
17201,2022-03-31,1:23:46 PM,1,9,sapl0350,7133,0,2,SAPL0001,2022-03-31,12:16:36 PM
17202,2022-03-31,1:25:33 PM,1,9,sapl0350,6574,0,2,SAPL0324,2022-09-28,2:03:17 PM
17203,2022-03-31,1:27:14 PM,1,9,sapl0350,6840,0,2,SAPL0001,2022-03-31,12:16:36 PM
17204,2022-03-31,1:30:23 PM,1,9,sapl0350,7082,0,2,SAPL0001,2022-03-31,12:16:36 PM
17205,2022-03-31,1:35:36 PM,1,9,sapl0350,6582,0,2,SAPL0001,2022-03-31,12:16:36 PM
17206,2022-03-31,1:38:37 PM,1,9,sapl0350,82674,0,2,SAPL0001,2022-03-31,12:16:36 PM
17207,2022-03-31,2:06:29 PM,1,9,sapl0350                                         ,5593,0,2,SAPL0324,2022-09-28,2:03:17 PM
17208,2022-03-31,2:08:45 PM,1,9,sapl0350                                         ,7189,0,2,SAPL0001,2022-03-31,12:16:36 PM
17209,2022-03-31,2:09:45 PM,1,9,sapl0350                                         ,7125,0,2,1300,2023-02-16,11:15:24 AM
17210,2022-03-31,2:11:03 PM,1,9,sapl0350                                         ,6583,0,2,SAPL0001,2022-03-31,12:16:36 PM
17211,2022-03-31,2:12:06 PM,1,9,sapl0350                                         ,6577,0,2,Sapl0324,2022-11-15,9:47:06 AM
17212,2022-03-31,2:13:37 PM,1,9,sapl0350                                         ,7043,0,2,Sapl0324,2022-08-24,11:04:42 AM
17213,2022-03-31,2:33:41 PM,1,9,sapl0350                                         ,87376,0,2,SAPL0001,2022-03-31,12:16:36 PM
17214,2022-03-31,3:12:35 PM,1,9,sapl0350                                         ,6909,0,2,SAPL0324,2022-10-08,9:53:15 AM
17215,2022-03-31,3:13:27 PM,1,9,sapl0350                                         ,5555,0,2,SAPL0324,2022-09-17,5:15:34 PM
17216,2022-03-31,3:14:25 PM,1,9,sapl0350                                         ,5558,0,2,0637,2022-09-23,9:28:19 AM
17217,2022-03-31,3:15:32 PM,1,9,sapl0350                                         ,5590,0,2,1426,2023-02-28,11:47:31 AM
17218,2022-03-31,3:19:07 PM,1,9,sapl0350                                         ,5566,0,2,SAPL0001,2022-03-31,12:16:36 PM
17219,2022-03-31,3:19:59 PM,1,9,sapl0350                                         ,5593,0,2,SAPL0324,2022-09-28,2:03:17 PM
17220,2022-03-31,3:25:05 PM,1,9,sapl0350                                         ,5642,0,2,Sapl0324,2022-11-03,3:20:15 PM
17221,2022-03-31,3:27:33 PM,1,9,sapl0350                                         ,5646,0,2,Sapl0324,2022-11-03,3:20:15 PM
17222,2022-03-31,3:28:33 PM,1,9,sapl0350                                         ,5647,0,2,Sapl0324,2022-11-03,3:20:15 PM
17223,2022-03-31,3:29:55 PM,1,9,sapl0350                                         ,5686,0,2,sapl0324,2022-08-02,4:45:40 PM
17224,2022-03-31,3:30:52 PM,1,9,sapl0350                                         ,5649,0,2,Sapl0324,2022-08-24,11:04:42 AM
17225,2022-03-31,3:31:35 PM,1,9,sapl0350                                         ,85641,0,2,1094,2023-01-21,12:12:29 PM
17226,2022-03-31,3:32:41 PM,1,9,sapl0350                                         ,6335,0,2,Sapl0324,2022-08-24,11:04:42 AM
17227,2022-03-31,3:34:02 PM,1,9,sapl0350                                         ,5653,0,2,SAPL0001,2022-03-31,12:16:36 PM
17228,2022-03-31,4:41:33 PM,1,9,SAPL0001,83904,0,2,Sapl0324,2022-03-31,11:43:36 AM
17229,2022-03-31,4:47:27 PM,1,9,SAPL0001,83904,0,2,Sapl0324,2022-03-31,11:43:36 AM
17230,2022-03-31,1:11:33 PM,1,9,sapl0350                                         ,56993,0,2,SAPL0001,2022-03-31,3:57:44 PM
17231,2022-03-31,1:31:52 PM,1,9,sapl0350                                         ,1199,0,2,0876,2022-11-09,12:29:46 PM
17232,2022-03-31,1:33:15 PM,1,9,sapl0350                                         ,11157,0,2,SAPL0324,2022-08-04,11:49:25 AM
17233,2022-03-31,1:35:32 PM,1,9,sapl0350                                         ,1205,0,2,1418,2023-02-25,12:25:24 PM
17234,2022-03-31,1:37:16 PM,1,9,sapl0350                                         ,922,0,2,SAPL0001,2022-03-31,3:57:44 PM
17235,2022-03-31,1:50:40 PM,1,9,sapl0350                                         ,84337,0,2,Sapl0324,2022-11-24,3:59:55 PM
17236,2022-03-31,1:53:42 PM,1,9,sapl0350                                         ,5642,0,2,Sapl0324,2022-11-03,3:20:15 PM
17237,2022-03-31,1:54:55 PM,1,9,sapl0350                                         ,5552,0,2,0457,2022-08-17,5:31:57 PM
17238,2022-03-31,1:56:02 PM,1,9,sapl0350                                         ,5561,0,2,SAPL0001,2022-03-31,3:57:44 PM
17239,2022-03-31,1:57:18 PM,1,9,sapl0350                                         ,58878,0,2,Sapl0324,2022-11-15,9:47:06 AM
17240,2022-03-31,1:58:29 PM,1,9,sapl0350                                         ,5724,0,2,Sapl0324,2022-11-03,3:20:15 PM
17241,2022-03-31,2:01:13 PM,1,9,sapl0350                                         ,58880,0,2,Sapl0324,2022-11-15,9:47:06 AM
17242,2022-03-31,2:13:21 PM,1,9,sapl0350                                         ,5781,0,2,SAPL0001,2022-03-31,3:57:44 PM
17243,2022-03-31,2:13:26 PM,1,9,SAPL0001,84589,0,2,SAPL0001,2022-03-31,4:44:57 PM
17244,2022-03-31,2:14:40 PM,1,9,sapl0350                                         ,5647,0,2,Sapl0324,2022-11-03,3:20:15 PM
17245,2022-03-31,2:14:43 PM,1,9,SAPL0001,84590,0,2,SAPL0001,2022-03-31,4:44:57 PM
17246,2022-03-31,2:15:41 PM,1,9,SAPL0001,84591,0,2,SAPL0001,2022-03-31,4:44:57 PM
17247,2022-03-31,2:16:38 PM,1,9,sapl0350                                         ,5601,0,2,sapl0324,2022-08-02,4:45:40 PM
17248,2022-03-31,2:18:04 PM,1,9,sapl0350                                         ,5683,0,2,1372,2023-02-21,4:00:20 PM
17249,2022-03-31,2:24:14 PM,1,9,sapl0350                                         ,5722,0,2,Sapl0324,2022-08-24,11:04:42 AM
17250,2022-03-31,2:25:17 PM,1,9,SAPL0001,84592,0,2,SAPL0001,2022-03-31,4:44:57 PM
17251,2022-03-31,2:25:54 PM,1,9,SAPL0001,84593,0,2,SAPL0001,2022-03-31,4:44:57 PM
17252,2022-03-31,2:26:21 PM,1,9,sapl0350                                         ,58879,0,2,Sapl0002,2023-02-10,6:14:21 PM
17253,2022-03-31,2:26:54 PM,1,9,SAPL0001,84594,0,2,SAPL0001,2022-03-31,4:44:57 PM
17254,2022-03-31,2:28:23 PM,1,9,sapl0350                                         ,73789,0,2,1119,2023-02-04,2:35:24 PM
17255,2022-03-31,2:29:36 PM,1,9,sapl0350                                         ,5684,0,2,Sapl0324,2022-11-03,3:20:15 PM
17256,2022-03-31,2:32:14 PM,1,9,sapl0350                                         ,5681,0,2,Sapl0324,2022-11-03,3:20:15 PM
17257,2022-03-31,2:38:32 PM,1,9,sapl0350                                         ,5651,0,2,SAPL0001,2022-03-31,3:57:44 PM
17258,2022-03-31,2:53:48 PM,1,9,SAPL0001,84594,0,2,SAPL0001,2022-03-31,4:44:57 PM
17259,2022-03-31,3:19:39 PM,1,9,SAPL0001,73852,0,2,SAPL0001,2022-03-31,4:44:57 PM
17260,2022-03-31,4:09:59 PM,1,9,sapl0350                                         ,60357,0,2,SAPL0001,2022-03-31,3:57:44 PM
17261,2022-03-31,4:12:50 PM,1,9,sapl0350                                         ,5547,0,2,Sapl0324,2022-08-24,11:04:42 AM
17262,2022-03-31,4:15:06 PM,1,9,sapl0350                                         ,5528,0,2,SAPL0001,2022-03-31,3:57:44 PM
17263,2022-03-31,4:16:57 PM,1,9,sapl0350                                         ,5658,0,2,SAPL0001,2022-03-31,3:57:44 PM
17264,2022-03-31,4:18:58 PM,1,9,sapl0350                                         ,871,0,2,Sapl0324,2022-08-24,11:04:42 AM
17265,2022-03-31,4:23:05 PM,1,9,sapl0350                                         ,5519,0,2,1160,2023-02-09,10:13:28 AM
17266,2022-03-31,4:24:01 PM,1,9,sapl0350                                         ,5525,0,2,1406,2023-02-23,1:29:04 PM
17267,2022-03-31,4:25:22 PM,1,9,sapl0350                                         ,5529,0,2,0483,2022-08-20,2:38:26 PM
17268,2022-03-31,4:26:49 PM,1,9,sapl0350                                         ,5561,0,2,SAPL0001,2022-03-31,3:57:44 PM
17269,2022-03-31,4:28:36 PM,1,9,sapl0350                                         ,5558,0,2,0637,2022-09-23,9:28:19 AM
17270,2022-03-31,4:30:54 PM,1,9,sapl0350                                         ,5559,0,2,SAPL0001,2022-03-31,3:57:44 PM
17271,2022-03-31,4:32:11 PM,1,9,sapl0350                                         ,5644,0,2,0955,2022-12-07,1:18:59 PM
17272,2022-03-31,4:33:24 PM,1,9,sapl0350                                         ,83286,0,2,Sapl0324,2022-11-21,9:32:44 AM
17273,2022-03-31,4:34:21 PM,1,9,sapl0350                                         ,83972,0,2,Sapl0002,2023-02-10,6:14:21 PM
17274,2022-03-31,4:35:18 PM,1,9,sapl0350                                         ,5660,0,2,SAPL0001,2022-03-31,3:57:44 PM
17275,2022-03-31,4:39:09 PM,1,9,sapl0350                                         ,5646,0,2,Sapl0324,2022-11-03,3:20:15 PM
17276,2022-03-31,4:39:59 PM,1,9,sapl0350                                         ,5657,0,2,Sapl0324,2022-08-24,11:04:42 AM
17277,2022-03-31,9:19:53 AM,1,9,sapl0350                                         ,5683,0,2,1372,2023-02-21,4:00:20 PM
17278,2022-03-31,9:20:23 AM,1,9,sapl0350                                         ,5683,0,2,1372,2023-02-21,4:00:20 PM
17279,2022-03-31,10:18:39 AM,1,9,Sapl0324,34064,0,2,Sapl0324,2022-11-24,3:59:55 PM
17280,2022-03-31,11:04:11 AM,1,9,Sapl0324,2873,0,2,SAPL0324,2022-03-31,4:13:56 PM
17281,2022-03-31,11:10:15 AM,1,9,Sapl0324,58812,0,2,1383,2023-02-22,1:30:24 PM
17282,2022-03-31,2:43:04 PM,1,9,SAPL0324,71833,0,2,SAPL0001,2022-03-31,3:57:44 PM
17283,2022-03-31,4:20:30 PM,1,9,SAPL0324,24409,0,2,SAPL0324,2022-03-31,4:39:58 PM
17284,2022-03-31,4:21:48 PM,1,9,SAPL0324,24123,0,2,SAPL0324,2022-03-31,4:39:58 PM
17285,2022-03-31,3:35:57 PM,1,9,SAPL0001,87741,0,2,Sapl0324,2022-11-03,3:20:15 PM
17286,2022-03-31,3:39:35 PM,1,9,SAPL0001,87739,0,2,SAPL0001,2022-03-31,3:53:06 PM
17287,2022-03-31,3:39:51 PM,1,9,SAPL0001,87740,0,2,SAPL0001,2022-03-31,3:53:06 PM
17288,2022-03-31,3:40:18 PM,1,9,SAPL0001,87741,0,2,Sapl0324,2022-11-03,3:20:15 PM
17289,2022-03-31,3:40:36 PM,1,9,SAPL0001,87742,0,2,SAPL0001,2022-03-31,3:53:06 PM
17290,2022-03-31,3:40:55 PM,1,9,SAPL0001,87743,0,2,SAPL0001,2022-03-31,3:53:06 PM
17291,2022-03-31,3:41:19 PM,1,9,SAPL0001,87744,0,2,SAPL0001,2022-03-31,3:53:06 PM
17292,2022-03-31,2:19:09 PM,1,9,SAPL0324,83904,0,2,Sapl0324,2022-03-31,11:43:36 AM
17293,2022-03-31,1:10:23 PM,1,9,Sapl0324,23448,0,2,sapl0324,2022-08-02,4:45:40 PM
17294,2022-03-31,1:15:04 PM,1,9,SAPL0001,6312,1,2,,,
17295,2022-03-31,1:15:27 PM,1,9,SAPL0001,5331,0,2,sapl0350,2022-03-31,10:59:29 AM
17296,2022-03-31,11:24:52 AM,1,9,Sapl0324,82698,0,2,SAPL0324,2022-08-25,1:50:53 PM
17297,2022-03-31,12:20:28 PM,1,9,Sapl0324,70657,0,2,1063,2023-01-04,12:19:21 PM
17298,2022-03-31,11:05:44 AM,1,9,sapl0350                                         ,2199,0,1,1482,2022-03-31,11:10:00 AM
17299,2022-03-31,11:29:39 AM,1,9,sapl0350                                         ,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
17300,2022-03-31,4:22:30 PM,1,9,sapl0350                                          ,2611,1,1,,,
17301,2022-03-31,4:24:45 PM,1,9,sapl0350                                          ,83776,0,2,1057,2023-01-04,10:47:07 AM
17302,2022-03-31,4:26:09 PM,1,9,sapl0350                                          ,2548,1,1,,,
17303,2022-03-31,12:07:55 PM,1,9,SAPL0324,60513,0,1,1494,2022-03-31,12:14:37 PM
17304,2022-03-31,12:11:25 PM,1,9,SAPL0324,62807,0,1,1494,2022-03-31,12:14:37 PM
17305,2022-03-31,12:12:35 PM,1,9,SAPL0324,62810,0,1,1494,2022-03-31,12:14:37 PM
17306,2022-03-31,11:35:44 AM,1,9,sapl0350                                         ,85847,0,2,SAPL0324,2022-06-07,3:51:38 PM
17307,2022-03-31,11:40:30 AM,1,9,sapl0350                                         ,86598,0,1,1496,2022-03-31,11:47:17 AM
17308,2022-03-31,11:42:07 AM,1,9,sapl0350                                         ,73944,0,1,1496,2022-03-31,11:47:17 AM
17309,2022-03-31,11:43:12 AM,1,9,sapl0350                                         ,86583,0,1,1496,2022-03-31,11:47:17 AM
17310,2022-03-31,11:44:34 AM,1,9,sapl0350                                         ,86584,0,2,SAPL0324,2022-06-07,3:51:38 PM
17311,2022-03-31,1:04:51 PM,1,9,sapl0350                                         ,900,0,2,SAPL0324,2022-08-04,11:49:25 AM
17312,2022-03-31,1:07:09 PM,1,9,sapl0350                                         ,871,0,2,Sapl0324,2022-08-24,11:04:42 AM
17313,2022-03-31,1:09:45 PM,1,9,sapl0350                                         ,931,0,1,0323,2022-07-16,1:41:01 PM
17314,2022-05-10,10:56:52 AM,1,10,sapl0350                                         ,5546,0,2,Sapl0324,2022-08-24,11:04:42 AM
17315,2022-05-10,10:58:16 AM,1,10,sapl0350                                         ,5644,0,2,0955,2022-12-07,1:18:59 PM
17316,2022-05-10,10:59:22 AM,1,10,sapl0350                                         ,6579,0,2,Sapl0324,2022-08-24,11:04:42 AM
17317,2022-05-10,11:02:06 AM,1,10,sapl0350                                         ,5985,0,2,Sapl0324,2022-08-24,11:04:42 AM
17318,2022-05-14,12:18:39 PM,1,10,sapl0350,71075,0,2,Sapl0324,2022-11-18,10:27:41 AM
17319,2022-05-16,1:20:50 PM,1,10,sapl0350                                          ,85847,0,2,SAPL0324,2022-06-07,3:51:38 PM
17320,2022-05-16,1:53:46 PM,1,10,sapl0350                                          ,86584,0,2,SAPL0324,2022-06-07,3:51:38 PM
17321,2022-05-16,1:56:46 PM,1,10,sapl0350                                          ,85847,0,2,SAPL0324,2022-06-07,3:51:38 PM
17322,2022-05-21,8:58:52 AM,1,10,sapl0350,82386,0,2,Sapl0002,2023-02-10,6:14:21 PM
17323,2022-05-21,9:19:57 AM,1,10,sapl0350,86584,0,2,SAPL0324,2022-06-07,3:51:38 PM
17324,2022-05-21,9:43:31 AM,1,10,sapl0350,5546,0,2,Sapl0324,2022-08-24,11:04:42 AM
17325,2022-05-21,9:46:09 AM,1,10,sapl0350,5644,0,2,0955,2022-12-07,1:18:59 PM
17326,2022-05-21,9:49:34 AM,1,10,sapl0350,5731,0,2,Sapl0324,2022-05-25,4:50:17 PM
17327,2022-05-21,9:52:14 AM,1,10,sapl0350,5555,0,2,SAPL0324,2022-09-17,5:15:34 PM
17328,2022-05-21,9:55:40 AM,1,10,sapl0350,5552,0,2,0457,2022-08-17,5:31:57 PM
17329,2022-05-21,10:09:08 AM,1,10,sapl0324,7361,0,2,Sapl0324,2022-05-25,4:50:17 PM
17330,2022-05-21,10:21:40 AM,1,10,sapl0324,6447,0,2,Sapl0324,2022-05-25,4:50:17 PM
17331,2022-05-21,10:26:43 AM,1,10,sapl0324,23783,0,2,Sapl0324,2022-05-25,4:50:17 PM
17332,2022-05-21,10:33:43 AM,1,10,sapl0324,83877,0,1,0038,2022-05-21,10:58:12 AM
17333,2022-05-21,10:56:13 AM,1,10,sapl0324,81027,0,1,0038,2022-05-21,10:58:12 AM
17334,2022-05-21,11:26:50 AM,1,10,sapl0324,5646,0,2,Sapl0324,2022-11-03,3:20:15 PM
17335,2022-05-21,12:18:01 PM,1,10,sapl0324,87228,0,2,Sapl0324,2022-05-25,4:50:17 PM
17336,2022-05-21,12:24:57 PM,1,10,sapl0324,32849,0,2,Sapl0324,2022-05-25,4:50:17 PM
17337,2022-05-21,1:15:41 PM,1,10,sapl0324,87228,0,2,Sapl0324,2022-05-25,4:50:17 PM
17338,2022-05-21,1:24:53 PM,1,10,sapl0324,83688,0,2,sapl0324,2022-08-02,4:45:40 PM
17339,2022-05-21,1:28:30 PM,1,10,sapl0324,84423,0,2,Sapl0324,2022-05-25,4:50:17 PM
17340,2022-05-21,1:32:21 PM,1,10,sapl0324,83288,0,2,Sapl0324,2022-08-24,11:04:42 AM
17341,2022-05-21,1:43:10 PM,1,10,sapl0324,69117,0,2,Sapl0324,2022-11-18,10:27:41 AM
17342,2022-05-21,1:53:12 PM,1,10,sapl0324,58127,0,2,Sapl0324,2022-05-25,4:50:17 PM
