Id,SysDate,SysTime,CompId,FinYearId,SessionId,ItemId,WONo,PId,CId,Flag
17880,2020-12-12,9:13:05 AM,1,8,sapl0250,6335,E0043,6,34,1
17881,2020-12-12,9:13:05 AM,1,8,sapl0250,6315,E0043,6,34,1
17882,2020-12-12,9:13:05 AM,1,8,sapl0250,7274,E0043,6,34,1
17883,2020-12-12,9:13:05 AM,1,8,sapl0250,7219,E0043,6,34,1
17884,2020-12-12,9:13:05 AM,1,8,sapl0250,7216,E0043,6,34,1
17885,2020-12-12,9:13:05 AM,1,8,sapl0250,7263,E0043,6,34,1
17886,2020-12-12,9:13:05 AM,1,8,sapl0250,7268,E0043,6,34,1
17887,2020-12-12,9:13:05 AM,1,8,sapl0250,7217,E0043,6,34,1
17888,2020-12-12,9:13:05 AM,1,8,sapl0250,7214,E0043,6,34,1
17889,2020-12-12,9:13:05 AM,1,8,sapl0250,7255,E0043,6,34,1
17890,2020-12-12,9:30:08 AM,1,8,sapl0250,80709,E0043,236,288,1
17891,2020-12-12,9:30:08 AM,1,8,sapl0250,5648,E0043,236,288,1
17892,2020-12-12,9:30:08 AM,1,8,sapl0250,5684,E0043,236,288,1
17893,2020-12-12,9:30:08 AM,1,8,sapl0250,5547,E0043,236,288,1
17894,2020-12-12,9:30:08 AM,1,8,sapl0250,5646,E0043,236,288,1
17895,2020-12-12,9:30:08 AM,1,8,sapl0250,5644,E0043,236,288,1
17896,2020-12-12,9:30:08 AM,1,8,sapl0250,71335,E0043,236,288,1
17897,2020-12-12,9:30:08 AM,1,8,sapl0250,80653,E0043,236,288,1
17898,2020-12-12,9:30:08 AM,1,8,sapl0250,7274,E0043,236,288,1
17899,2020-12-12,9:30:08 AM,1,8,sapl0250,7219,E0043,236,288,1
17900,2020-12-12,9:30:08 AM,1,8,sapl0250,7216,E0043,236,288,1
17901,2020-12-12,9:30:08 AM,1,8,sapl0250,7263,E0043,236,288,1
17902,2020-12-12,9:30:08 AM,1,8,sapl0250,7268,E0043,236,288,1
17903,2020-12-12,9:30:08 AM,1,8,sapl0250,7217,E0043,236,288,1
17904,2020-12-12,9:30:08 AM,1,8,sapl0250,7214,E0043,236,288,1
17905,2020-12-12,9:30:08 AM,1,8,sapl0250,7255,E0043,236,288,1
17906,2020-12-12,9:30:08 AM,1,8,sapl0250,6335,E0043,236,288,1
17907,2020-12-12,9:30:08 AM,1,8,sapl0250,6315,E0043,236,288,1
17908,2020-12-12,9:32:43 AM,1,8,sapl0250,71335,E0043,1,20,1
17909,2020-12-12,9:40:11 AM,1,8,sapl0250,80653,E0043,20,276,1
17910,2020-12-12,10:39:16 AM,1,8,sapl0250,80732,E0043,1,20,1
17911,2020-12-12,11:23:31 AM,1,8,sapl0250,7188,E0043,2,27,1
17912,2020-12-12,11:23:31 AM,1,8,sapl0250,80732,E0043,2,27,1
17913,2020-12-12,11:23:31 AM,1,8,sapl0250,6322,E0043,2,27,1
17914,2020-12-12,11:23:31 AM,1,8,sapl0250,6335,E0043,2,27,1
17915,2020-12-12,11:23:31 AM,1,8,sapl0250,5685,E0043,2,27,1
17916,2020-12-12,11:23:31 AM,1,8,sapl0250,5691,E0043,2,27,1
17917,2020-12-12,11:23:31 AM,1,8,sapl0250,5694,E0043,2,27,1
17918,2020-12-12,11:23:31 AM,1,8,sapl0250,5648,E0043,2,27,1
17919,2020-12-12,11:23:31 AM,1,8,sapl0250,5718,E0043,2,27,1
17920,2020-12-12,11:23:31 AM,1,8,sapl0250,6027,E0043,2,27,1
17921,2020-12-12,11:23:31 AM,1,8,sapl0250,71335,E0043,2,27,1
17922,2020-12-12,11:23:31 AM,1,8,sapl0250,7268,E0043,2,27,1
17923,2020-12-12,11:23:31 AM,1,8,sapl0250,7274,E0043,2,27,1
17924,2020-12-12,11:23:31 AM,1,8,sapl0250,7217,E0043,2,27,1
17925,2020-12-12,11:23:31 AM,1,8,sapl0250,7219,E0043,2,27,1
17926,2020-12-12,11:23:31 AM,1,8,sapl0250,80653,E0043,2,27,1
17927,2020-12-12,3:18:15 PM,1,8,sapl0250,80833,E0043,1,7,1
17928,2020-12-12,3:20:09 PM,1,8,sapl0250,80411,E0043,7,78,1
17929,2020-12-12,3:32:12 PM,1,8,sapl0250,5555,E0043,2,27,1
17930,2020-12-12,3:32:12 PM,1,8,sapl0250,66684,E0043,2,27,1
17931,2020-12-12,3:32:12 PM,1,8,sapl0250,5644,E0043,2,27,1
17932,2020-12-12,3:32:12 PM,1,8,sapl0250,5647,E0043,2,27,1
17933,2020-12-12,3:32:12 PM,1,8,sapl0250,6442,E0043,2,27,1
17934,2020-12-12,3:32:12 PM,1,8,sapl0250,7214,E0043,2,27,1
17935,2020-12-12,3:32:12 PM,1,8,sapl0250,7216,E0043,2,27,1
17936,2020-12-12,3:32:12 PM,1,8,sapl0250,7255,E0043,2,27,1
17937,2020-12-12,3:32:12 PM,1,8,sapl0250,7263,E0043,2,27,1
17938,2020-12-12,3:32:12 PM,1,8,sapl0250,71336,E0043,2,27,1
17939,2020-12-12,3:33:27 PM,1,8,sapl0250,5648,E0043,27,337,1
17940,2020-12-12,3:34:53 PM,1,8,sapl0250,7188,E0043,27,330,1
17941,2020-12-12,3:36:06 PM,1,8,sapl0250,80732,E0043,27,331,1
17942,2020-12-12,3:37:14 PM,1,8,sapl0250,7217,E0043,27,343,1
17943,2020-12-12,3:38:30 PM,1,8,sapl0250,7268,E0043,27,341,1
17944,2020-12-12,3:39:34 PM,1,8,sapl0250,6322,E0043,27,332,1
17945,2020-12-12,4:28:54 PM,1,8,sapl0250,80653,E0043,27,345,1
17946,2020-12-12,4:53:14 PM,1,8,sapl0250,71848,E0043,20,283,1
17947,2020-12-14,10:42:01 AM,1,8,sapl0250,80847,E0043,2,8,1
17948,2020-12-14,10:42:01 AM,1,8,sapl0250,80848,E0043,2,8,1
17949,2020-12-14,10:42:01 AM,1,8,sapl0250,80849,E0043,2,8,1
17950,2020-12-14,10:42:01 AM,1,8,sapl0250,80850,E0043,2,8,1
17951,2020-12-14,1:54:20 PM,1,8,sapl0250,5558,E0043,2,27,1
17952,2020-12-14,1:54:20 PM,1,8,sapl0250,5640,E0043,2,27,1
17953,2020-12-14,1:54:20 PM,1,8,sapl0250,5649,E0043,2,27,1
17954,2020-12-14,1:54:20 PM,1,8,sapl0250,5650,E0043,2,27,1
17955,2020-12-14,1:56:36 PM,1,8,sapl0250,5648,E0043,27,337,1
17956,2020-12-14,1:57:53 PM,1,8,sapl0250,7214,E0043,27,352,1
17957,2020-12-14,1:59:11 PM,1,8,sapl0250,7216,E0043,27,353,1
17958,2020-12-14,2:00:26 PM,1,8,sapl0250,7255,E0043,27,354,1
17959,2020-12-14,2:01:45 PM,1,8,sapl0250,7263,E0043,27,355,1
17960,2020-12-14,2:02:50 PM,1,8,sapl0250,71336,E0043,27,356,1
17961,2020-12-16,9:54:53 AM,1,8,sapl0250,80362,E0043,20,21,1
17962,2020-12-16,9:55:48 AM,1,8,sapl0250,80362,E0043,27,28,1
17963,2020-12-16,10:07:43 AM,1,8,sapl0250,80363,E0043,27,29,1
17964,2020-12-16,10:13:26 AM,1,8,sapl0250,80364,E0043,27,30,1
17965,2020-12-16,10:14:21 AM,1,8,sapl0250,80364,E0043,20,23,1
17966,2020-12-16,10:15:24 AM,1,8,sapl0250,80366,E0043,20,26,1
17967,2020-12-16,10:19:12 AM,1,8,sapl0250,80366,E0043,27,33,1
17968,2020-12-17,12:08:03 PM,1,8,sapl0250,80870,J0132,0,1,1
17969,2020-12-17,1:16:25 PM,1,8,sapl0250,80871,J0132,1,2,1
17970,2020-12-17,1:16:25 PM,1,8,sapl0250,80872,J0132,1,2,1
17971,2020-12-17,1:16:25 PM,1,8,sapl0250,80873,J0132,1,2,1
17972,2020-12-17,1:16:25 PM,1,8,sapl0250,80874,J0132,1,2,1
17973,2020-12-17,1:16:25 PM,1,8,sapl0250,80875,J0132,1,2,1
17974,2020-12-17,1:16:25 PM,1,8,sapl0250,80876,J0132,1,2,1
17975,2020-12-17,1:16:25 PM,1,8,sapl0250,80877,J0132,1,2,1
17976,2020-12-17,1:16:25 PM,1,8,sapl0250,80878,J0132,1,2,1
17977,2020-12-17,1:16:25 PM,1,8,sapl0250,80879,J0132,1,2,1
17978,2020-12-17,1:16:25 PM,1,8,sapl0250,80880,J0132,1,2,1
17979,2020-12-17,1:16:25 PM,1,8,sapl0250,80881,J0132,1,2,1
17980,2020-12-17,1:16:25 PM,1,8,sapl0250,80882,J0132,1,2,1
17981,2020-12-17,1:16:25 PM,1,8,sapl0250,80883,J0132,1,2,1
17982,2020-12-17,1:16:25 PM,1,8,sapl0250,80884,J0132,1,2,1
17983,2020-12-17,1:16:25 PM,1,8,sapl0250,80885,J0132,1,2,1
17984,2020-12-17,1:16:25 PM,1,8,sapl0250,80886,J0132,1,2,1
17985,2020-12-19,10:28:00 AM,1,8,Sapl0219,80251,T0034,31,81,1
17986,2020-12-19,10:28:30 AM,1,8,Sapl0219,80252,T0034,31,80,1
17987,2020-12-19,10:28:54 AM,1,8,Sapl0219,80253,T0034,31,79,1
17988,2020-12-19,10:29:21 AM,1,8,Sapl0219,80254,T0034,31,78,1
17989,2020-12-19,10:29:44 AM,1,8,Sapl0219,80255,T0034,31,77,1
17990,2020-12-19,10:30:10 AM,1,8,Sapl0219,80256,T0034,31,76,1
17991,2020-12-19,10:30:40 AM,1,8,Sapl0219,80257,T0034,31,75,1
17992,2020-12-19,10:31:03 AM,1,8,Sapl0219,80258,T0034,31,74,1
17993,2020-12-19,10:31:43 AM,1,8,Sapl0219,80259,T0034,31,73,1
17994,2020-12-19,10:32:04 AM,1,8,Sapl0219,80260,T0034,31,72,1
17995,2020-12-19,10:32:30 AM,1,8,Sapl0219,80261,T0034,31,71,1
17996,2020-12-19,10:32:57 AM,1,8,Sapl0219,80262,T0034,31,70,1
17997,2020-12-19,10:34:22 AM,1,8,Sapl0219,80265,T0034,31,69,1
17998,2020-12-19,10:36:25 AM,1,8,Sapl0219,8674,T0034,31,58,1
17999,2020-12-19,10:45:06 AM,1,8,Sapl0219,9311,T0034,31,61,1
18000,2020-12-19,10:46:33 AM,1,8,Sapl0219,9317,T0034,31,63,1
18001,2020-12-19,10:49:56 AM,1,8,Sapl0219,25417,T0034,31,84,1
18002,2020-12-19,10:50:35 AM,1,8,Sapl0219,14357,T0034,31,44,1
18003,2020-12-19,10:52:05 AM,1,8,Sapl0219,79955,T0034,31,35,1
18004,2020-12-19,1:27:27 PM,1,8,Sapl0219,9595,T0034,0,31,1
18005,2020-12-19,1:36:52 PM,1,8,sapl0250,61752,E0043,1,20,1
18006,2020-12-19,1:36:52 PM,1,8,sapl0250,61753,E0043,1,20,1
18007,2020-12-19,1:36:52 PM,1,8,sapl0250,59349,E0043,1,20,1
18008,2020-12-19,2:50:44 PM,1,8,Sapl0219,80968,E0043,0,3,1
18009,2020-12-19,2:50:44 PM,1,8,Sapl0219,80967,E0043,0,3,1
18010,2020-12-19,3:46:23 PM,1,8,sapl0250,80970,E0043,1,216,1
18011,2020-12-19,3:46:23 PM,1,8,sapl0250,80971,E0043,1,216,1
18012,2020-12-19,3:46:23 PM,1,8,sapl0250,80972,E0043,1,216,1
18013,2020-12-19,3:46:23 PM,1,8,sapl0250,80973,E0043,1,216,1
18014,2020-12-21,10:03:22 AM,1,8,sapl0250,80992,E0043,1,7,1
18015,2020-12-21,10:03:22 AM,1,8,sapl0250,80993,E0043,1,7,1
18016,2020-12-21,10:03:22 AM,1,8,sapl0250,80994,E0043,1,7,1
18017,2020-12-21,10:03:22 AM,1,8,sapl0250,80995,E0043,1,7,1
18018,2020-12-21,10:03:22 AM,1,8,sapl0250,80996,E0043,1,7,1
18019,2020-12-21,10:03:22 AM,1,8,sapl0250,80997,E0043,1,7,1
18020,2020-12-22,8:40:16 AM,1,8,sapl0250,11131,E0043,1,20,1
18021,2020-12-25,1:16:34 PM,1,8,sapl0250,81110,T0034,0,31,1
18022,2020-12-25,1:17:39 PM,1,8,sapl0250,81110,T0034,31,87,1
18023,2020-12-25,1:26:10 PM,1,8,sapl0250,81111,T0034,0,31,1
18024,2020-12-25,1:26:10 PM,1,8,sapl0250,81112,T0034,0,31,1
18025,2020-12-25,1:26:10 PM,1,8,sapl0250,81113,T0034,0,31,1
18026,2020-12-25,1:26:10 PM,1,8,sapl0250,81114,T0034,0,31,1
18027,2020-12-25,1:26:10 PM,1,8,sapl0250,81115,T0034,0,31,1
18028,2020-12-25,1:26:10 PM,1,8,sapl0250,81116,T0034,0,31,1
18029,2020-12-25,1:26:10 PM,1,8,sapl0250,81117,T0034,0,31,1
18030,2020-12-25,1:26:10 PM,1,8,sapl0250,81118,T0034,0,31,1
18031,2020-12-25,1:26:10 PM,1,8,sapl0250,81119,T0034,0,31,1
18032,2020-12-25,1:26:10 PM,1,8,sapl0250,81120,T0034,0,31,1
18033,2020-12-25,1:26:10 PM,1,8,sapl0250,81121,T0034,0,31,1
18034,2020-12-25,1:26:10 PM,1,8,sapl0250,81122,T0034,0,31,1
18035,2020-12-25,1:26:10 PM,1,8,sapl0250,81123,T0034,0,31,1
18036,2020-12-25,1:26:10 PM,1,8,sapl0250,81124,T0034,0,31,1
18037,2020-12-25,1:26:10 PM,1,8,sapl0250,81125,T0034,0,31,1
18038,2020-12-25,1:26:10 PM,1,8,sapl0250,81126,T0034,0,31,1
18039,2020-12-25,1:47:14 PM,1,8,Sapl0219,81127,T0034,0,31,1
18040,2020-12-25,1:57:31 PM,1,8,Sapl0219,159,T0034,0,31,1
18041,2020-12-25,1:57:31 PM,1,8,Sapl0219,158,T0034,0,31,1
18042,2020-12-25,1:57:31 PM,1,8,Sapl0219,157,T0034,0,31,1
18043,2020-12-25,1:57:31 PM,1,8,Sapl0219,156,T0034,0,31,1
18044,2020-12-25,1:57:31 PM,1,8,Sapl0219,155,T0034,0,31,1
18045,2020-12-25,2:04:13 PM,1,8,Sapl0219,81133,T0034,0,31,1
18046,2020-12-25,2:04:13 PM,1,8,Sapl0219,81132,T0034,0,31,1
18047,2020-12-25,2:04:13 PM,1,8,Sapl0219,81131,T0034,0,31,1
18048,2020-12-25,2:04:13 PM,1,8,Sapl0219,81130,T0034,0,31,1
18049,2020-12-25,2:04:13 PM,1,8,Sapl0219,81129,T0034,0,31,1
18050,2020-12-25,2:04:13 PM,1,8,Sapl0219,81128,T0034,0,31,1
18051,2020-12-25,2:07:03 PM,1,8,Sapl0219,81134,T0034,0,31,1
18052,2020-12-25,2:09:19 PM,1,8,Sapl0219,9017,T0034,0,31,1
18053,2020-12-25,2:09:19 PM,1,8,Sapl0219,9008,T0034,0,31,1
18054,2020-12-25,2:09:19 PM,1,8,Sapl0219,9005,T0034,0,31,1
18055,2020-12-25,3:05:54 PM,1,8,Sapl0219,81139,T0034,0,31,1
18056,2020-12-25,3:05:54 PM,1,8,Sapl0219,81138,T0034,0,31,1
18057,2020-12-25,3:05:54 PM,1,8,Sapl0219,81137,T0034,0,31,1
18058,2020-12-25,3:05:54 PM,1,8,Sapl0219,81136,T0034,0,31,1
18059,2020-12-25,3:05:54 PM,1,8,Sapl0219,81135,T0034,0,31,1
18060,2020-12-26,11:27:20 AM,1,8,sapl0250,71335,E0043,20,328,1
18061,2020-12-26,11:28:22 AM,1,8,sapl0250,71336,E0043,27,356,1
18062,2020-12-26,11:31:00 AM,1,8,sapl0250,71335,E0043,27,340,1
18063,2020-12-26,11:32:12 AM,1,8,sapl0250,71335,E0043,34,298,1
18064,2020-12-26,11:33:10 AM,1,8,sapl0250,71335,E0043,288,316,1
18065,2020-12-26,11:36:43 AM,1,8,sapl0250,81149,E0043,1,20,1
18066,2020-12-26,11:38:42 AM,1,8,sapl0250,81149,E0043,2,27,1
18067,2020-12-26,11:38:42 AM,1,8,sapl0250,81150,E0043,2,27,1
18068,2020-12-26,11:40:36 AM,1,8,sapl0250,81149,E0043,6,34,1
18069,2020-12-26,11:42:21 AM,1,8,sapl0250,81149,E0043,236,288,1
18070,2020-12-28,10:06:04 AM,1,8,sapl0250,81150,E0043,27,383,1
18071,2020-12-28,10:08:05 AM,1,8,sapl0250,81149,E0043,27,382,1
18072,2020-12-28,10:32:57 AM,1,8,sapl0250,81156,N0231,0,1,1
18073,2020-12-28,10:45:23 AM,1,8,sapl0250,81157,N0231,1,61,1
18074,2020-12-28,10:45:23 AM,1,8,sapl0250,81158,N0231,1,61,1
18075,2020-12-28,10:45:23 AM,1,8,sapl0250,81159,N0231,1,61,1
18076,2020-12-28,10:45:23 AM,1,8,sapl0250,81160,N0231,1,61,1
18077,2020-12-28,10:45:23 AM,1,8,sapl0250,81161,N0231,1,61,1
18078,2020-12-28,10:45:23 AM,1,8,sapl0250,81162,N0231,1,61,1
18079,2020-12-28,10:45:23 AM,1,8,sapl0250,80609,N0231,1,61,1
18080,2020-12-28,10:45:23 AM,1,8,sapl0250,81154,N0231,1,61,1
18081,2020-12-28,10:45:23 AM,1,8,sapl0250,80683,N0231,1,61,1
18082,2020-12-28,10:45:23 AM,1,8,sapl0250,81155,N0231,1,61,1
18083,2020-12-28,10:45:23 AM,1,8,sapl0250,80610,N0231,1,61,1
18084,2020-12-28,10:45:23 AM,1,8,sapl0250,7219,N0231,1,61,1
18085,2020-12-28,10:45:23 AM,1,8,sapl0250,7217,N0231,1,61,1
18086,2020-12-28,10:45:23 AM,1,8,sapl0250,11949,N0231,1,61,1
18087,2020-12-28,10:45:23 AM,1,8,sapl0250,6992,N0231,1,61,1
18088,2020-12-30,9:33:23 AM,1,8,sapl0250,81217,N0231,0,1,1
18089,2020-12-30,9:48:29 AM,1,8,sapl0250,81220,N0231,1,77,1
18090,2020-12-30,9:48:29 AM,1,8,sapl0250,81221,N0231,1,77,1
18091,2020-12-30,9:48:29 AM,1,8,sapl0250,81222,N0231,1,77,1
18092,2020-12-30,9:48:29 AM,1,8,sapl0250,81223,N0231,1,77,1
18093,2020-12-30,9:48:29 AM,1,8,sapl0250,81224,N0231,1,77,1
18094,2020-12-30,9:48:29 AM,1,8,sapl0250,81225,N0231,1,77,1
18095,2020-12-30,9:48:29 AM,1,8,sapl0250,81218,N0231,1,77,1
18096,2020-12-30,9:48:29 AM,1,8,sapl0250,81219,N0231,1,77,1
18097,2020-12-30,9:48:29 AM,1,8,sapl0250,7220,N0231,1,77,1
18098,2020-12-30,9:48:29 AM,1,8,sapl0250,27988,N0231,1,77,1
18099,2020-12-30,12:10:15 PM,1,8,sapl0250,79954,T0034,0,31,1
18100,2020-12-30,12:10:15 PM,1,8,sapl0250,79955,T0034,0,31,1
18101,2020-12-30,3:36:45 PM,1,8,sapl0250,81217,N0231,1,77,1
18102,2020-12-31,1:39:49 PM,1,8,sapl0250,81259,N0231,0,1,1
18103,2020-12-31,1:39:49 PM,1,8,sapl0250,81260,N0231,0,1,1
18104,2020-12-31,1:39:49 PM,1,8,sapl0250,81261,N0231,0,1,1
18105,2020-12-31,1:39:49 PM,1,8,sapl0250,81262,N0231,0,1,1
18106,2020-12-31,1:39:49 PM,1,8,sapl0250,81263,N0231,0,1,1
18107,2020-12-31,1:39:49 PM,1,8,sapl0250,81264,N0231,0,1,1
18108,2020-12-31,1:39:49 PM,1,8,sapl0250,81265,N0231,0,1,1
18109,2020-12-31,1:39:49 PM,1,8,sapl0250,81266,N0231,0,1,1
18110,2020-12-31,1:39:49 PM,1,8,sapl0250,81267,N0231,0,1,1
18111,2020-12-31,2:37:24 PM,1,8,sapl0250,81291,N0231,1,88,1
18112,2020-12-31,2:37:24 PM,1,8,sapl0250,81292,N0231,1,88,1
18113,2020-12-31,2:37:24 PM,1,8,sapl0250,81293,N0231,1,88,1
18114,2020-12-31,2:37:24 PM,1,8,sapl0250,81294,N0231,1,88,1
18115,2020-12-31,2:37:24 PM,1,8,sapl0250,81295,N0231,1,88,1
18116,2020-12-31,2:37:24 PM,1,8,sapl0250,81296,N0231,1,88,1
18117,2020-12-31,2:37:24 PM,1,8,sapl0250,81297,N0231,1,88,1
18118,2020-12-31,2:37:24 PM,1,8,sapl0250,81275,N0231,1,88,1
18119,2020-12-31,2:37:24 PM,1,8,sapl0250,80603,N0231,1,88,1
18120,2020-12-31,2:37:24 PM,1,8,sapl0250,6322,N0231,1,88,1
18121,2020-12-31,2:37:24 PM,1,8,sapl0250,81276,N0231,1,88,1
18122,2020-12-31,2:37:24 PM,1,8,sapl0250,81279,N0231,1,88,1
18123,2020-12-31,2:37:24 PM,1,8,sapl0250,81280,N0231,1,88,1
18124,2020-12-31,2:37:24 PM,1,8,sapl0250,81287,N0231,1,88,1
18125,2020-12-31,2:37:24 PM,1,8,sapl0250,81288,N0231,1,88,1
18126,2020-12-31,2:37:24 PM,1,8,sapl0250,81289,N0231,1,88,1
18127,2020-12-31,2:37:24 PM,1,8,sapl0250,81290,N0231,1,88,1
18128,2020-12-31,2:37:24 PM,1,8,sapl0250,27988,N0231,1,88,1
18129,2020-12-31,2:37:24 PM,1,8,sapl0250,7217,N0231,1,88,1
18130,2020-12-31,2:37:24 PM,1,8,sapl0250,7216,N0231,1,88,1
18131,2020-12-31,3:31:17 PM,1,8,sapl0250,81306,N0231,1,89,1
18132,2020-12-31,3:31:17 PM,1,8,sapl0250,81307,N0231,1,89,1
18133,2020-12-31,3:31:17 PM,1,8,sapl0250,81308,N0231,1,89,1
18134,2020-12-31,3:31:17 PM,1,8,sapl0250,81309,N0231,1,89,1
18135,2020-12-31,3:31:17 PM,1,8,sapl0250,81310,N0231,1,89,1
18136,2020-12-31,3:31:17 PM,1,8,sapl0250,81298,N0231,1,89,1
18137,2020-12-31,3:31:17 PM,1,8,sapl0250,81299,N0231,1,89,1
18138,2020-12-31,3:31:17 PM,1,8,sapl0250,81300,N0231,1,89,1
18139,2020-12-31,3:31:17 PM,1,8,sapl0250,81301,N0231,1,89,1
18140,2020-12-31,3:31:17 PM,1,8,sapl0250,81302,N0231,1,89,1
18141,2020-12-31,3:31:17 PM,1,8,sapl0250,81288,N0231,1,89,1
18142,2020-12-31,3:31:17 PM,1,8,sapl0250,81303,N0231,1,89,1
18143,2020-12-31,3:31:17 PM,1,8,sapl0250,81289,N0231,1,89,1
18144,2020-12-31,3:31:17 PM,1,8,sapl0250,81304,N0231,1,89,1
18145,2020-12-31,3:31:17 PM,1,8,sapl0250,7216,N0231,1,89,1
18146,2020-12-31,3:31:17 PM,1,8,sapl0250,81305,N0231,1,89,1
18147,2020-12-31,3:31:17 PM,1,8,sapl0250,80604,N0231,1,89,1
18148,2020-12-31,3:37:35 PM,1,8,sapl0250,81259,N0231,1,88,1
18149,2020-12-31,3:38:21 PM,1,8,sapl0250,81260,N0231,1,89,1
18150,2021-01-01,8:46:15 AM,1,8,sapl0250,81323,J0133,0,1,1
18151,2021-01-01,9:14:09 AM,1,8,sapl0250,81324,J0133,1,2,1
18152,2021-01-01,9:14:09 AM,1,8,sapl0250,81325,J0133,1,2,1
18153,2021-01-01,9:14:09 AM,1,8,sapl0250,81326,J0133,1,2,1
18154,2021-01-01,9:14:09 AM,1,8,sapl0250,81327,J0133,1,2,1
18155,2021-01-01,9:14:09 AM,1,8,sapl0250,81328,J0133,1,2,1
18156,2021-01-01,9:14:09 AM,1,8,sapl0250,81329,J0133,1,2,1
18157,2021-01-01,9:14:09 AM,1,8,sapl0250,81330,J0133,1,2,1
18158,2021-01-01,9:14:09 AM,1,8,sapl0250,81331,J0133,1,2,1
18159,2021-01-01,9:14:09 AM,1,8,sapl0250,81332,J0133,1,2,1
18160,2021-01-01,9:14:09 AM,1,8,sapl0250,81333,J0133,1,2,1
18161,2021-01-01,9:14:09 AM,1,8,sapl0250,81334,J0133,1,2,1
18162,2021-01-01,9:14:09 AM,1,8,sapl0250,81335,J0133,1,2,1
18163,2021-01-01,9:14:09 AM,1,8,sapl0250,81336,J0133,1,2,1
18164,2021-01-01,9:14:09 AM,1,8,sapl0250,81337,J0133,1,2,1
18165,2021-01-01,9:14:09 AM,1,8,sapl0250,81338,J0133,1,2,1
18166,2021-01-01,9:14:09 AM,1,8,sapl0250,81339,J0133,1,2,1
18167,2021-01-01,9:14:09 AM,1,8,sapl0250,81340,J0133,1,2,1
18168,2021-01-01,9:14:09 AM,1,8,sapl0250,81341,J0133,1,2,1
18169,2021-01-01,9:14:09 AM,1,8,sapl0250,81342,J0133,1,2,1
18170,2021-01-01,9:14:09 AM,1,8,sapl0250,81343,J0133,1,2,1
18171,2021-01-01,9:14:09 AM,1,8,sapl0250,81344,J0133,1,2,1
18172,2021-01-01,9:14:09 AM,1,8,sapl0250,81345,J0133,1,2,1
18173,2021-01-01,9:14:09 AM,1,8,sapl0250,81346,J0133,1,2,1
18174,2021-01-01,10:27:42 AM,1,8,sapl0250,81350,N0231,1,90,1
18175,2021-01-01,10:27:42 AM,1,8,sapl0250,81351,N0231,1,90,1
18176,2021-01-01,10:27:42 AM,1,8,sapl0250,81352,N0231,1,90,1
18177,2021-01-01,10:27:42 AM,1,8,sapl0250,81353,N0231,1,90,1
18178,2021-01-01,10:27:42 AM,1,8,sapl0250,81354,N0231,1,90,1
18179,2021-01-01,10:27:42 AM,1,8,sapl0250,81298,N0231,1,90,1
18180,2021-01-01,10:27:42 AM,1,8,sapl0250,81299,N0231,1,90,1
18181,2021-01-01,10:27:42 AM,1,8,sapl0250,81300,N0231,1,90,1
18182,2021-01-01,10:27:42 AM,1,8,sapl0250,81301,N0231,1,90,1
18183,2021-01-01,10:27:42 AM,1,8,sapl0250,81302,N0231,1,90,1
18184,2021-01-01,10:27:42 AM,1,8,sapl0250,81288,N0231,1,90,1
18185,2021-01-01,10:27:42 AM,1,8,sapl0250,81303,N0231,1,90,1
18186,2021-01-01,10:27:42 AM,1,8,sapl0250,81289,N0231,1,90,1
18187,2021-01-01,10:27:42 AM,1,8,sapl0250,81304,N0231,1,90,1
18188,2021-01-01,10:27:42 AM,1,8,sapl0250,7216,N0231,1,90,1
18189,2021-01-01,10:27:42 AM,1,8,sapl0250,81305,N0231,1,90,1
18190,2021-01-01,10:27:42 AM,1,8,sapl0250,80604,N0231,1,90,1
18191,2021-01-01,10:29:33 AM,1,8,sapl0250,81261,N0231,1,90,1
18192,2021-01-01,10:38:19 AM,1,8,sapl0250,81262,N0231,1,91,1
18193,2021-01-01,1:19:08 PM,1,8,sapl0250,81357,N0231,1,91,1
18194,2021-01-01,1:19:08 PM,1,8,sapl0250,81358,N0231,1,91,1
18195,2021-01-01,1:19:08 PM,1,8,sapl0250,81359,N0231,1,91,1
18196,2021-01-01,1:19:08 PM,1,8,sapl0250,81360,N0231,1,91,1
18197,2021-01-01,1:19:08 PM,1,8,sapl0250,81355,N0231,1,91,1
18198,2021-01-01,1:19:08 PM,1,8,sapl0250,81356,N0231,1,91,1
18199,2021-01-01,1:19:08 PM,1,8,sapl0250,81303,N0231,1,91,1
18200,2021-01-01,1:19:08 PM,1,8,sapl0250,7219,N0231,1,91,1
18201,2021-01-01,1:34:53 PM,1,8,sapl0250,81363,N0231,1,92,1
18202,2021-01-01,1:34:53 PM,1,8,sapl0250,81364,N0231,1,92,1
18203,2021-01-01,1:34:53 PM,1,8,sapl0250,81365,N0231,1,92,1
18204,2021-01-01,1:34:53 PM,1,8,sapl0250,81361,N0231,1,92,1
18205,2021-01-01,1:34:53 PM,1,8,sapl0250,81362,N0231,1,92,1
18206,2021-01-01,1:34:53 PM,1,8,sapl0250,81288,N0231,1,92,1
18207,2021-01-01,1:34:53 PM,1,8,sapl0250,7219,N0231,1,92,1
18208,2021-01-01,2:08:20 PM,1,8,sapl0250,81367,N0231,1,93,1
18209,2021-01-01,2:08:20 PM,1,8,sapl0250,81368,N0231,1,93,1
18210,2021-01-01,2:08:20 PM,1,8,sapl0250,81369,N0231,1,93,1
